6.13263	0.988687	
6.14635	0.990652	
6.16007	0.99243	
6.17379	0.994022	
6.18751	0.995426	
6.20124	0.996643	
6.21496	0.997673	
6.22868	0.998514	
6.2424	0.999168	
6.25612	0.999633	
6.26984	0.99991	
6.28357	0.999999	
6.29729	0.9999	
6.31101	0.999612	
6.32473	0.999136	
6.33845	0.998472	
6.35217	0.997621	
6.3659	0.996581	
6.37962	0.995353	
6.39334	0.993938	
6.40706	0.992337	
6.42078	0.990548	
6.4345	0.988572	
6.44823	0.986411	
6.46195	0.984064	
6.47567	0.981531	
6.48939	0.978814	
6.50311	0.975913	
6.51683	0.972827	
6.53056	0.969559	
6.54428	0.966108	
6.558	0.962475	
6.57172	0.958661	
6.58544	0.954666	
6.59916	0.950492	
6.61289	0.946138	
6.62661	0.941607	
6.64033	0.936898	
6.65405	0.932013	
6.66777	0.926952	
6.6815	0.921717	
6.69522	0.916308	
6.70894	0.910727	
6.72266	0.904975	
6.73638	0.899051	
6.7501	0.892959	
6.76383	0.886699	
6.77755	0.880271	
6.79127	0.873678	
6.80499	0.86692	
6.81871	0.859999	
6.83243	0.852916	
6.84616	0.845673	
6.85988	0.83827	
6.8736	0.83071	
6.88732	0.822993	
6.90104	0.815121	
6.91476	0.807096	
6.92849	0.798918	
6.94221	0.790591	
6.95593	0.782114	
6.96965	0.77349	
6.98337	0.764721	
6.99709	0.755807	
7.01082	0.746752	
7.02454	0.737555	
7.03826	0.72822	
7.05198	0.718748	
7.0657	0.70914	
7.07942	0.699399	
7.09315	0.689526	
7.10687	0.679524	
7.12059	0.669393	
7.13431	0.659136	
7.14803	0.648755	
7.16175	0.638253	
7.17548	0.627629	
7.1892	0.616888	
7.20292	0.606031	
7.21664	0.595059	
7.23036	0.583976	
7.24408	0.572782	
7.25781	0.561481	
7.27153	0.550074	
7.28525	0.538563	
7.29897	0.526951	
7.31269	0.51524	
7.32642	0.503432	
7.34014	0.491529	
7.35386	0.479533	
7.36758	0.467447	
7.3813	0.455273	
7.39502	0.443014	
7.40875	0.430671	
7.42247	0.418247	
7.43619	0.405744	
7.44991	0.393165	
7.46363	0.380511	
7.47735	0.367786	
7.49108	0.354992	
7.5048	0.342131	
7.51852	0.329206	
7.53224	0.316218	
7.54596	0.303171	
7.55968	0.290067	
7.57341	0.276909	
7.58713	0.263698	
7.60085	0.250438	
7.61457	0.23713	
7.62829	0.223778	
7.64201	0.210383	
7.65574	0.196949	
7.66946	0.183478	
7.68318	0.169973	
7.6969	0.156435	
7.71062	0.142868	
7.72434	0.129274	
7.73807	0.115656	
7.75179	0.102016	
7.76551	0.0883565	
7.77923	0.0746806	
7.79295	0.0609906	
7.80667	0.0472891	
7.8204	0.0335788	
7.83412	0.0198621	
7.84784	0.00614167	
7.86156	-0.00757991	
7.87528	-0.0213001	
7.88901	-0.0350162	
7.90273	-0.0487258	
7.91645	-0.0624261	
7.93017	-0.0761147	
7.94389	-0.089789	
7.95761	-0.103446	
7.97134	-0.117084	
7.98506	-0.1307	
7.99878	-0.144291	
8.0125	-0.157856	
8.02622	-0.17139	
8.03994	-0.184892	
8.05367	-0.198359	
8.06739	-0.211789	
8.08111	-0.225179	
8.09483	-0.238527	
8.10855	-0.25183	
8.12227	-0.265085	
8.136	-0.27829	
8.14972	-0.291443	
8.16344	-0.304542	
8.17716	-0.317582	
8.19088	-0.330563	
8.2046	-0.343482	
8.21833	-0.356336	
8.23205	-0.369123	
8.24577	-0.381841	
8.25949	-0.394487	
8.27321	-0.407058	
8.28693	-0.419553	
8.30066	-0.431968	
8.31438	-0.444303	
8.3281	-0.456553	
8.34182	-0.468718	
8.35554	-0.480795	
8.36926	-0.492781	
8.38299	-0.504674	
8.39671	-0.516472	
8.41043	-0.528173	
8.42415	-0.539775	
8.43787	-0.551274	
8.45159	-0.56267	
8.46532	-0.573961	
8.47904	-0.585143	
8.49276	-0.596215	
8.50648	-0.607174	
8.5202	-0.61802	
8.53393	-0.628748	
8.54765	-0.639359	
8.56137	-0.649849	
8.57509	-0.660217	
8.58881	-0.670461	
8.60253	-0.680578	
8.61626	-0.690567	
8.62998	-0.700426	
8.6437	-0.710153	
8.65742	-0.719747	
8.67114	-0.729205	
8.68486	-0.738526	
8.69859	-0.747707	
8.71231	-0.756748	
8.72603	-0.765647	
8.73975	-0.774401	
8.75347	-0.783009	
8.76719	-0.791471	
8.78092	-0.799783	
8.79464	-0.807944	
8.80836	-0.815953	
8.82208	-0.823809	
8.8358	-0.831509	
8.84952	-0.839053	
8.86325	-0.84644	
8.87697	-0.853666	
8.89069	-0.860732	
8.90441	-0.867636	
8.91813	-0.874376	
8.93185	-0.880952	
